Country,Lat,Long,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,1946_Covert,1947_Covert,1948_Covert,1949_Covert,1950_Covert,1951_Covert,1952_Covert,1953_Covert,1954_Covert,1955_Covert,1956_Covert,1957_Covert,1958_Covert,1959_Covert,1960_Covert,1961_Covert,1962_Covert,1963_Covert,1964_Covert,1965_Covert,1966_Covert,1967_Covert,1968_Covert,1969_Covert,1970_Covert,1971_Covert,1972_Covert,1973_Covert,1974_Covert,1975_Covert,1976_Covert,1977_Covert,1978_Covert,1979_Covert,1980_Covert,1981_Covert,1982_Covert,1983_Covert,1984_Covert,1985_Covert,1986_Covert,1987_Covert,1988_Covert,1989_Covert,1990_Covert,1991_Covert,1992_Covert,1993_Covert,1994_Covert,1995_Covert,1996_Covert,1997_Covert,1998_Covert,1999_Covert,2000_Covert,1946_Type,1947_Type,1948_Type,1949_Type,1950_Type,1951_Type,1952_Type,1953_Type,1954_Type,1955_Type,1956_Type,1957_Type,1958_Type,1959_Type,1960_Type,1961_Type,1962_Type,1963_Type,1964_Type,1965_Type,1966_Type,1967_Type,1968_Type,1969_Type,1970_Type,1971_Type,1972_Type,1973_Type,1974_Type,1975_Type,1976_Type,1977_Type,1978_Type,1979_Type,1980_Type,1981_Type,1982_Type,1983_Type,1984_Type,1985_Type,1986_Type,1987_Type,1988_Type,1989_Type,1990_Type,1991_Type,1992_Type,1993_Type,1994_Type,1995_Type,1996_Type,1997_Type,1998_Type,1999_Type,2000_Type,1946_PC_Assisted,1947_PC_Assisted,1948_PC_Assisted,1949_PC_Assisted,1950_PC_Assisted,1951_PC_Assisted,1952_PC_Assisted,1953_PC_Assisted,1954_PC_Assisted,1955_PC_Assisted,1956_PC_Assisted,1957_PC_Assisted,1958_PC_Assisted,1959_PC_Assisted,1960_PC_Assisted,1961_PC_Assisted,1962_PC_Assisted,1963_PC_Assisted,1964_PC_Assisted,1965_PC_Assisted,1966_PC_Assisted,1967_PC_Assisted,1968_PC_Assisted,1969_PC_Assisted,1970_PC_Assisted,1971_PC_Assisted,1972_PC_Assisted,1973_PC_Assisted,1974_PC_Assisted,1975_PC_Assisted,1976_PC_Assisted,1977_PC_Assisted,1978_PC_Assisted,1979_PC_Assisted,1980_PC_Assisted,1981_PC_Assisted,1982_PC_Assisted,1983_PC_Assisted,1984_PC_Assisted,1985_PC_Assisted,1986_PC_Assisted,1987_PC_Assisted,1988_PC_Assisted,1989_PC_Assisted,1990_PC_Assisted,1991_PC_Assisted,1992_PC_Assisted,1993_PC_Assisted,1994_PC_Assisted,1995_PC_Assisted,1996_PC_Assisted,1997_PC_Assisted,1998_PC_Assisted,1999_PC_Assisted,2000_PC_Assisted,1946_Overt,1947_Overt,1948_Overt,1949_Overt,1950_Overt,1951_Overt,1952_Overt,1953_Overt,1954_Overt,1955_Overt,1956_Overt,1957_Overt,1958_Overt,1959_Overt,1960_Overt,1961_Overt,1962_Overt,1963_Overt,1964_Overt,1965_Overt,1966_Overt,1967_Overt,1968_Overt,1969_Overt,1970_Overt,1971_Overt,1972_Overt,1973_Overt,1974_Overt,1975_Overt,1976_Overt,1977_Overt,1978_Overt,1979_Overt,1980_Overt,1981_Overt,1982_Overt,1983_Overt,1984_Overt,1985_Overt,1986_Overt,1987_Overt,1988_Overt,1989_Overt,1990_Overt,1991_Overt,1992_Overt,1993_Overt,1994_Overt,1995_Overt,1996_Overt,1997_Overt,1998_Overt,1999_Overt,2000_Overt
Albania,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Threats/promises made,"Campaign funding, non-monetary assistance, and threats/promises made",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,PDSH,PDSH,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Argentina,-34,-64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dirty tricks and threats/promises made,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Jose P. Tamborini,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,-17,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Campaign funding,None,"Campaign funding, non-monetary assistance, and dirty tricks",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Victor Paz Estenssoro,None,Rene Barrientos Ortuno,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,-10,-55,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,Campaign funding and leverage of foreign aid,None,None,None,None,None,None,Campaign funding and leverage of foreign aid,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Juarez Tavora,None,None,None,None,None,None,Opposition to Joao Goulart,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Campaign funding and non-monetary assistance,Campaign funding and non-monetary assistance,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,UDF,UDF,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cambodia,13,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Campaign funding,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,FUNCINPEC,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,-30,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"Campaign funding, non-monetary assistance, dirty tricks, leverage of foreign aid, other",None,None,None,None,None,"Dirty tricks, other",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Campaign funding and non-monetary assistance,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Eduardo Frei Montalva,None,None,None,None,None,Radomiro Tomic & Jorge Allesanderi,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,No Campaign,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,10,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"Non-monetary assistance, leverage of foreign aid, other",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Campaign funding and non-monetary assistance,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Daniel Oduber Quiros,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Costa Rica,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Rep.,49.75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Campaign funding and non-monetary assistance,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,OF-VPN,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dominican Republic,19,-70.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"Campaign funding, non-monetary assistance, and leverage of foreign aid",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Joaquin Beleaguer,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
